Instance,Terminal,Layer,X location,Y location,Voltage
_453_,VDD,Metal1,58.1400,31.7825,4.999976
_452_,VDD,Metal1,68.0300,16.2430,4.999991
_451_,VDD,Metal1,68.9700,15.4460,4.999991
_450_,VDD,Metal1,52.4075,15.2575,4.999987
_449_,VDD,Metal1,54.5900,22.9565,4.999989
_448_,VDD,Metal1,41.0200,86.6225,4.999961
_447_,VDD,Metal1,49.1630,85.8065,4.999961
_446_,VDD,Metal1,35.3500,78.7725,4.999973
_445_,VDD,Metal1,40.0500,78.9630,4.999973
_444_,VDD,Metal1,30.3800,86.6225,4.999962
_443_,VDD,Metal1,30.3565,78.8330,4.999974
_442_,VDD,Metal1,13.8600,86.6225,4.999964
_441_,VDD,Metal1,12.9965,85.8065,4.999964
_440_,VDD,Metal1,18.6200,78.0175,4.999974
_439_,VDD,Metal1,17.4765,85.8065,4.999964
_438_,VDD,Metal1,15.7130,71.1215,4.999986
_437_,VDD,Metal1,29.1900,63.0925,4.999994
_436_,VDD,Metal1,26.5900,62.1565,4.999994
_435_,VDD,Metal1,10.2200,62.3375,4.999994
_434_,VDD,Metal1,26.2030,70.1265,4.999983
_433_,VDD,Metal1,11.0600,47.4225,4.999996
_432_,VDD,Metal1,10.5230,55.3130,4.999996
_431_,VDD,Metal1,20.0200,47.4225,4.999996
_430_,VDD,Metal1,16.3565,47.4730,4.999996
_429_,VDD,Metal1,17.5850,63.2880,4.999994
_428_,VDD,Metal1,8.2665,70.9815,4.999986
_427_,VDD,Metal1,33.1800,70.1775,4.999983
_426_,VDD,Metal1,37.4030,77.9665,4.999973
_425_,VDD,Metal1,43.2600,78.0175,4.999973
_424_,VDD,Metal1,48.0430,70.9930,4.999983
_423_,VDD,Metal1,59.9030,70.0965,4.999985
_422_,VDD,Metal1,56.8300,69.9965,4.999983
_421_,VDD,Metal1,65.2500,71.1230,4.999982
_420_,VDD,Metal1,61.5830,71.0230,4.999985
_419_,VDD,Metal1,57.3900,77.8365,4.999972
_418_,VDD,Metal1,68.0300,71.1230,4.999982
_417_,VDD,Metal1,6.1430,70.0965,4.999986
_416_,VDD,Metal1,13.9865,70.2050,4.999986
_415_,VDD,Metal1,13.0130,77.9780,4.999974
_414_,VDD,Metal1,177.4265,85.7925,4.999911
_413_,VDD,Metal1,184.4800,93.7225,4.999855
_412_,VDD,Metal1,85.1900,86.6125,4.999935
_411_,VDD,Metal1,74.7500,78.9630,4.999972
_410_,VDD,Metal1,15.8130,62.1830,4.999994
_409_,VDD,Metal1,8.0300,63.2010,4.999994
_408_,VDD,Metal1,119.4600,70.9950,4.999982
_407_,VDD,Metal1,124.0625,70.8550,4.999982
_406_,VDD,Metal1,112.9400,78.8350,4.999966
_405_,VDD,Metal1,112.3025,70.8550,4.999982
_404_,VDD,Metal1,98.3800,70.1250,4.999982
_403_,VDD,Metal1,93.8225,70.2650,4.999982
_402_,VDD,Metal1,89.9800,70.1250,4.999982
_401_,VDD,Metal1,101.1025,70.8550,4.999982
_400_,VDD,Metal1,130.0530,77.9780,4.999964
_399_,VDD,Metal1,134.6900,85.6765,4.999929
_398_,VDD,Metal1,138.6100,69.9965,4.999981
_397_,VDD,Metal1,148.7110,55.5115,4.999996
_396_,VDD,Metal1,145.7330,62.2980,4.999995
_395_,VDD,Metal1,65.6200,101.4975,4.999945
_394_,VDD,Metal1,69.6800,102.2775,4.999944
_393_,VDD,Metal1,75.4700,102.2705,4.999943
_392_,VDD,Metal1,75.9275,94.5025,4.999966
_391_,VDD,Metal1,60.7500,101.3565,4.999953
_390_,VDD,Metal1,66.4100,109.3375,4.999960
_389_,VDD,Metal1,68.7800,109.3375,4.999960
_388_,VDD,Metal1,63.7465,102.3675,4.999945
_387_,VDD,Metal1,50.0700,110.1825,4.999962
_386_,VDD,Metal1,46.3800,110.1825,4.999962
_385_,VDD,Metal1,49.9330,102.3675,4.999954
_384_,VDD,Metal1,36.1700,109.3375,4.999965
_383_,VDD,Metal1,37.4200,102.3425,4.999955
_382_,VDD,Metal1,39.2930,109.3125,4.999964
_381_,VDD,Metal1,24.8700,102.3425,4.999958
_380_,VDD,Metal1,20.0200,109.3775,4.999965
_379_,VDD,Metal1,26.7600,109.3225,4.999965
_378_,VDD,Metal1,11.3000,101.4975,4.999958
_377_,VDD,Metal1,15.9200,101.5625,4.999958
_376_,VDD,Metal1,12.2200,110.1825,4.999965
_375_,VDD,Metal1,68.6900,93.5985,4.999968
_374_,VDD,Metal1,70.4400,101.4500,4.999944
_373_,VDD,Metal1,49.1630,94.5130,4.999971
_372_,VDD,Metal1,53.9000,101.5375,4.999954
_371_,VDD,Metal1,46.3130,101.4380,4.999954
_370_,VDD,Metal1,37.0000,94.3450,4.999976
_369_,VDD,Metal1,24.1200,94.3450,4.999977
_368_,VDD,Metal1,18.1175,94.5025,4.999978
_367_,VDD,Metal1,164.1800,93.6575,4.999925
_366_,VDD,Metal1,174.4000,93.7225,4.999855
_365_,VDD,Metal1,190.2700,93.7290,4.999855
_364_,VDD,Metal1,187.9275,101.4975,4.999885
_363_,VDD,Metal1,158.7500,94.6430,4.999954
_362_,VDD,Metal1,184.0100,101.4975,4.999885
_361_,VDD,Metal1,182.4200,109.3775,4.999949
_360_,VDD,Metal1,177.0800,101.4825,4.999885
_359_,VDD,Metal1,159.1400,102.3425,4.999886
_358_,VDD,Metal1,165.7750,110.3000,4.999949
_357_,VDD,Metal1,162.3000,94.5025,4.999925
_356_,VDD,Metal1,182.2900,77.8365,4.999964
_355_,VDD,Metal1,178.2600,93.6450,4.999855
_354_,VDD,Metal1,187.4830,109.3265,4.999949
_353_,VDD,Metal1,186.7100,117.1775,4.999968
_352_,VDD,Metal1,166.0300,94.6430,4.999898
_351_,VDD,Metal1,191.1900,101.4975,4.999885
_350_,VDD,Metal1,128.0600,78.8350,4.999964
_349_,VDD,Metal1,173.9800,54.4450,4.999997
_348_,VDD,Metal1,178.4600,54.4450,4.999997
_347_,VDD,Metal1,178.4600,47.4750,4.999996
_346_,VDD,Metal1,173.7800,47.4750,4.999996
_345_,VDD,Metal1,162.0200,31.7950,4.999980
_344_,VDD,Metal1,175.4600,39.6350,4.999996
_343_,VDD,Metal1,23.9000,70.9950,4.999986
_342_,VDD,Metal1,5.8300,62.2975,4.999994
_341_,VDD,Metal1,150.3100,47.4625,4.999996
_340_,VDD,Metal1,20.5400,101.4850,4.999958
_339_,VDD,Metal1,27.2600,101.4850,4.999958
_338_,VDD,Metal1,44.6200,30.9250,4.999971
_337_,VDD,Metal1,50.2200,16.1150,4.999987
_336_,VDD,Metal1,21.4600,23.0850,4.999982
_335_,VDD,Metal1,45.1800,23.9550,4.999989
_334_,VDD,Metal1,98.3800,78.8350,4.999972
_333_,VDD,Metal1,22.2200,46.6050,4.999996
_332_,VDD,Metal1,27.8200,54.4450,4.999996
_331_,VDD,Metal1,25.5800,54.4450,4.999996
_330_,VDD,Metal1,40.7000,38.7650,4.999998
_329_,VDD,Metal1,19.4200,86.6750,4.999964
_328_,VDD,Metal1,22.2200,93.6450,4.999978
_327_,VDD,Metal1,35.4600,70.1250,4.999983
_326_,VDD,Metal1,32.1000,94.5150,4.999976
_325_,VDD,Metal1,20.9000,70.9950,4.999986
_324_,VDD,Metal1,46.3000,93.6450,4.999971
_323_,VDD,Metal1,53.0200,85.8050,4.999961
